game_id,date,month,day,year,home_id,home_name,home_score,away_id,away_name,away_score,venue_full_name,is_postseason,season,season_type,home_win_pct,home_point_diff,home_recent_win_pct,home_recent_point_diff,away_win_pct,away_point_diff,away_recent_win_pct,away_recent_point_diff,home_playoff_wins,away_playoff_wins,playoff_wins,home_win_badness,away_win_badness,home_point_diff_badness,away_point_diff_badness,home_badness,away_badness,team_badness,total_points,scoring_mean,scoring_std,ideal_scoring,scoring_badness,actual_margin,team_quality,competitiveness,uncompetitiveness,scoring_entertainment,team_quality_weight,competitiveness_weight,scoring_weight,actual_watchability,uncompetitiveness_weight,team_weight,actual_slop,slop_percentile,watchability_percentile
401468018,2022-10-19 23:00:00+00:00,10,19,2022,8,Pistons,113,19,Magic,109,Little Caesars Arena,0,2023,2,0.2804878048780488,-7.853658536585366,0.3,-9.7,0.3048780487804878,-7.060975609756097,0.6,-4.5,0,0,0,0.7195121951219512,0.6951219512195121,0.6963414634146341,0.6765243902439024,0.8954203691045797,0.7142857142857143,0.8048530416951469,222,220.49213943950787,19.843533985711897,225.45302293593585,0.015026138674337775,4,0.2857142857142857,0.861244019138756,0.13875598086124397,0.5256322624743678,0.1777511961722488,0.199688995215311,0.22072795625427205,0.5500045295927946,0.3304853041695147,0.4487867395762132,0.4103808738406104,0.4025974025974026,0.39712918660287083
401468020,2022-10-19 23:30:00+00:00,10,19,2022,1,Hawks,117,10,Rockets,107,State Farm Arena,0,2023,2,0.5365853658536586,1.7439024390243902,0.4,-5.0,0.2682926829268293,-7.7560975609756095,0.3,0.8,0,0,0,0.46341463414634143,0.7317073170731707,0.45640243902439026,0.6939024390243902,0.6083106267029973,0.8160762942779292,0.7121934604904632,224,220.5068119891008,19.816900994280516,225.46103723767095,0.002714132597474439,10,0.3916893732970027,0.5286103542234333,0.4713896457765667,0.5688010899182562,0.24427792915531335,0.2235763592424029,0.2068290190735695,0.5165509081909515,0.32121934604904634,0.4719516348773841,0.4881017031608674,0.5933242506811989,0.329700272479564
401468021,2022-10-19 23:30:00+00:00,10,19,2022,17,Nets,108,3,Pelicans,130,Barclays Center,0,2023,2,0.5,0.12195121951219512,0.4,-3.1,0.524390243902439,1.0365853658536586,0.6,1.8,0,0,0,0.5,0.47560975609756095,0.4969512195121951,0.47408536585365857,0.6230402181322426,0.4117246080436264,0.5173824130879345,238,220.49488752556238,19.8183894865178,225.44948489719184,0.18169438174457286,22,0.5882753919563736,0.1574642126789366,0.8425357873210634,0.8111792774369462,0.31850715746421265,0.2686020187826805,0.17760736196319019,0.5645936083821486,0.30173824130879345,0.5206543967280164,0.5558729546951475,0.7396046353101567,0.4233128834355828
401468022,2022-10-19 23:30:00+00:00,10,19,2022,14,Heat,108,4,Bulls,116,Kaseya Center,0,2023,2,0.6585365853658537,4.658536585365853,0.6,2.4,0.5365853658536586,-1.1951219512195121,0.5,-1.5,0,0,0,0.3414634146341463,0.46341463414634143,0.38353658536585367,0.5298780487804878,0.2653478854024557,0.5327421555252387,0.3990450204638472,224,220.4924965893588,19.82494063813179,225.44873174889176,0.0026665055995579445,8,0.7346521145975443,0.635743519781719,0.36425648021828105,0.5695770804911323,0.22285129604365622,0.36318183975476886,0.15985675306957708,0.6303947149377744,0.28990450204638474,0.5502387448840381,0.3255958836542893,0.19236016371077763,0.5866302864938608
401468023,2022-10-19 23:30:00+00:00,10,19,2022,28,Raptors,108,5,Cavaliers,105,Scotiabank Arena,0,2023,2,0.573170731707317,1.3902439024390243,0.5,-2.2,0.5121951219512195,1.7926829268292683,0.2,-3.2,0,0,0,0.426829268292683,0.4878048780487805,0.46524390243902436,0.4551829268292683,0.49829351535836175,0.6853242320819113,0.5918088737201366,213,220.49761092150172,19.830742844753555,225.4552966326901,0.1790083657864422,3,0.5017064846416383,0.922184300341297,0.07781569965870305,0.33993174061433445,0.1655631399317406,0.2927648778669525,0.1887713310580205,0.5371787747333332,0.30918088737201366,0.5020477815699659,0.35496710671659426,0.26075085324232083,0.36655290102389076
401468024,2022-10-19 23:30:00+00:00,10,19,2022,29,Grizzlies,115,18,Knicks,112,FedExForum,0,2023,2,0.6829268292682927,7.329268292682927,0.5,2.2,0.45121951219512196,-0.012195121951219513,0.6,6.7,0,0,0,0.31707317073170727,0.5487804878048781,0.31676829268292683,0.5003048780487804,0.2766393442622951,0.39549180327868855,0.33606557377049184,227,220.4931693989071,19.836790176172638,225.45236694295025,0.00303880264428269,3,0.7233606557377049,0.9221311475409836,0.07786885245901642,0.6215846994535519,0.16557377049180327,0.38523817522171466,0.1504098360655738,0.754218093511498,0.2836065573770492,0.565983606557377,0.2127487884627624,0.0389344262295082,0.7937158469945356
401468025,2022-10-20 00:00:00+00:00,10,20,2022,16,Timberwolves,115,25,Thunder,108,Target Center,0,2023,2,0.5975609756097561,3.207317073170732,0.5,-2.4,0.34146341463414637,-5.682926829268292,0.6,1.0,0,0,0,0.4024390243902439,0.6585365853658536,0.4198170731707317,0.6420731707317073,0.45813478556841386,0.6167460857726345,0.5374404356705241,223,220.50918992511913,19.810359872224375,225.46177989317522,0.0076914489277494225,7,0.5418652144315861,0.6800544588155207,0.31994554118447927,0.5445881552076243,0.21398910823689585,0.29155706938169873,0.18061606535057861,0.5835016340190676,0.3037440435670524,0.515639891082369,0.37569647935520767,0.314499659632403,0.4717494894486045
401468026,2022-10-20 00:00:00+00:00,10,20,2022,24,Spurs,102,30,Hornets,129,Frost Bank Center,0,2023,2,0.4024390243902439,-0.7804878048780488,0.2,-6.7,0.47560975609756095,-1.1341463414634145,0.3,-8.8,0,0,0,0.5975609756097561,0.524390243902439,0.5195121951219512,0.5283536585365853,0.8034013605442177,0.7612244897959184,0.782312925170068,231,220.5108843537415,19.803722478265225,225.46181497330778,0.0383484487031337,27,0.2387755102040816,0.10068027210884353,0.8993197278911564,0.7,0.3298639455782313,0.1470196445925309,0.2173469387755102,0.4597468966067615,0.3282312925170068,0.45442176870748296,0.65901981774268,0.8748299319727891,0.22925170068027212
401468027,2022-10-20 01:00:00+00:00,10,20,2022,26,Jazz,123,7,Nuggets,102,Delta Center,0,2023,2,0.5487804878048781,4.073170731707317,0.3,-7.0,0.5609756097560976,1.2926829268292683,0.4,-4.9,0,0,0,0.4512195121951219,0.4390243902439024,0.3981707317073171,0.46768292682926826,0.6471787899388172,0.5900747790618627,0.6186267845003399,225,220.51801495581236,19.79887429981595,225.46773353076634,0.0002790136321652037,21,0.4099252209381373,0.17743031951053706,0.8225696804894629,0.5907545887151597,0.3145139360978926,0.20904761948775352,0.192794017675051,0.4474767779397732,0.311862678450034,0.495343303874915,0.5630152112282774,0.7552685248130524,0.2114208021753909
401468028,2022-10-20 02:00:00+00:00,10,20,2022,21,Suns,107,6,Mavericks,105,Mortgage Matchup Center,0,2023,2,0.7073170731707317,5.7682926829268295,0.3,-3.8,0.6341463414634146,3.9634146341463414,0.5,2.8,0,0,0,0.29268292682926833,0.36585365853658536,0.3557926829268292,0.40091463414634143,0.49592391304347827,0.34375,0.41983695652173914,212,220.5210597826087,19.792488174433885,225.46918182621715,0.20669987305715287,2,0.65625,0.9639945652173914,0.03600543478260865,0.31521739130434784,0.1572010869565217,0.36082328464673913,0.16297554347826088,0.6029219989740555,0.2919836956521739,0.5450407608695651,0.27302827828353765,0.10529891304347826,0.5203804347826086
401468029,2022-10-20 02:00:00+00:00,10,20,2022,23,Kings,108,22,Trail Blazers,115,Golden 1 Center,0,2023,2,0.3902439024390244,-3.9390243902439024,0.7,7.3,0.3048780487804878,-9.71951219512195,0.1,-17.3,0,0,0,0.6097560975609756,0.6951219512195121,0.5984756097560975,0.7429878048780487,0.42769857433808556,0.96673455532926,0.6972165648336728,223,220.5152749490835,19.787009667248117,225.46202736589552,0.00771108655694186,7,0.5723014256619144,0.6802443991853361,0.3197556008146639,0.5437881873727087,0.21395112016293277,0.303533335269059,0.20458248472505092,0.5913076357338248,0.31972165648336726,0.4756958587915818,0.4354733761823184,0.47046843177189407,0.4921928038017651
401468170,2022-10-20 23:30:00+00:00,10,20,2022,20,76ers,88,15,Bucks,90,Xfinity Mobile Arena,0,2023,2,0.6341463414634146,2.682926829268293,0.6,0.0,0.5975609756097561,2.926829268292683,0.2,-10.1,0,0,0,0.36585365853658536,0.4024390243902439,0.4329268292682926,0.426829268292683,0.34531886024423336,0.7123473541383989,0.5288331071913162,178,220.516960651289,19.780397834265575,225.4620601098554,0.9437909933494684,2,0.6546811397557666,0.9640434192672999,0.03595658073270014,0.012211668928086838,0.15719131614654003,0.36016634325596636,0.1793249660786974,0.4560200515460612,0.3028833107191316,0.5177917232021709,0.4539613419411835,0.5203527815468114,0.2259158751696065
401468171,2022-10-21 02:00:00+00:00,10,21,2022,13,Lakers,97,12,Clippers,103,crypto.com Arena,0,2023,2,0.36585365853658536,-4.463414634146342,0.3,-10.4,0.5121951219512195,0.36585365853658536,0.6,11.5,0,0,0,0.6341463414634146,0.4878048780487805,0.6115853658536585,0.49085365853658536,0.8461016949152542,0.28338983050847455,0.5647457627118644,200,220.48813559322033,19.804652194797757,225.43929864191978,0.5617582507204368,6,0.7166101694915255,0.7464406779661017,0.2535593220338983,0.15050847457627117,0.20071186440677966,0.3663178167193335,0.18471186440677967,0.48243238486505435,0.30647457627118646,0.5088135593220339,0.4688232012538718,0.5511864406779661,0.2711864406779661
401468174,2022-10-21 23:00:00+00:00,10,21,2022,27,Wizards,102,4,Bulls,100,Capital One Arena,0,2023,2,0.4024390243902439,-3.8658536585365852,0.3,-9.5,0.5365853658536586,-1.3780487804878048,0.5,-1.1,0,0,0,0.5975609756097561,0.46341463414634143,0.5966463414634147,0.5344512195121951,0.8163956639566395,0.5277777777777778,0.6720867208672087,202,220.47425474254743,19.805118696005312,225.42553441654877,0.5031714639249469,2,0.4722222222222222,0.9640921409214093,0.03590785907859073,0.1714092140921409,0.15718157181571815,0.28328063836193923,0.2008130081300813,0.443243201063447,0.3172086720867209,0.48197831978319783,0.43636488804395845,0.4722222222222222,0.2046070460704607
401468172,2022-10-21 23:00:00+00:00,10,21,2022,30,Hornets,112,3,Pelicans,124,Spectrum Center,0,2023,2,0.47560975609756095,-0.9512195121951219,0.4,-3.2,0.524390243902439,1.170731707317073,0.6,2.9,0,0,0,0.524390243902439,0.47560975609756095,0.5237804878048781,0.47073170731707314,0.6479350033852403,0.3906567366283006,0.5192958700067705,236,220.46174678402167,19.80424335010696,225.4128076215484,0.13315436738566577,12,0.6093432633716994,0.44278943805010157,0.5572105619498984,0.7840216655382533,0.26144211238997966,0.29887342547360135,0.17789438050101558,0.636368130375552,0.30192958700067707,0.5201760324983074,0.4620510338919043,0.5355450236966824,0.6039268788083954
401468173,2022-10-21 23:00:00+00:00,10,21,2022,11,Pacers,134,24,Spurs,137,Gainbridge Fieldhouse,0,2023,2,0.3170731707317073,-3.2195121951219514,0.2,-3.7,0.4024390243902439,-0.9512195121951219,0.1,-11.3,0,0,0,0.6829268292682926,0.5975609756097561,0.5804878048780487,0.5237804878048781,0.8281461434370772,0.8809201623815968,0.854533152909337,271,220.47225981055482,19.801663188529872,225.4226756076873,0.9292704909350907,3,0.17185385656292285,0.9208389715832206,0.07916102841677941,0.9912043301759134,0.16583220568335588,0.15509425566861557,0.22817997293640055,0.84441637099318,0.3354533152909337,0.4363667117726657,0.611485566932189,0.8193504736129905,0.8809201623815968
401468176,2022-10-21 23:30:00+00:00,10,21,2022,17,Nets,109,28,Raptors,105,Barclays Center,0,2023,2,0.4878048780487805,-0.3048780487804878,0.3,-6.1,0.5853658536585366,1.6219512195121952,0.6,-0.4,0,0,0,0.5121951219512195,0.41463414634146345,0.5076219512195121,0.45945121951219514,0.7152496626180836,0.3967611336032389,0.5560053981106613,214,220.5033738191633,19.826602879021415,225.46002453891865,0.15384204785693845,4,0.6032388663967612,0.8589743589743589,0.14102564102564108,0.3603238866396761,0.1782051282051282,0.3300487906155922,0.1834008097165992,0.5681915670841895,0.30560053981106616,0.5109986504723346,0.35543027625994095,0.2611336032388664,0.4352226720647773
401468175,2022-10-21 23:30:00+00:00,10,21,2022,1,Hawks,108,19,Magic,98,State Farm Arena,0,2023,2,0.5487804878048781,2.0121951219512195,0.4,-4.6,0.3048780487804878,-7.097560975609756,0.6,-3.6,0,0,0,0.4512195121951219,0.6951219512195121,0.4496951219512195,0.677439024390244,0.5914922349763673,0.7056043214044565,0.6485482781904119,206,220.51316677920323,19.829714143307115,225.47059531503,0.3824861935472078,10,0.40850776502363273,0.5273463875759622,0.4726536124240378,0.22147197839297772,0.24453072248480756,0.2298544608023942,0.1972822417285618,0.3375145718242919,0.31485482781904117,0.48786293045239704,0.5406776689888668,0.7022282241728561,0.0661715057393653
401468178,2022-10-21 23:30:00+00:00,10,21,2022,18,Knicks,130,8,Pistons,106,Madison Square Garden,0,2023,2,0.43902439024390244,-0.06097560975609756,0.6,7.5,0.2804878048780488,-7.890243902439025,0.3,-10.1,0,0,0,0.5609756097560976,0.7195121951219512,0.5015243902439025,0.6972560975609756,0.39418526031102097,0.8938471940500338,0.6440162271805274,236,220.50642325895876,19.838517383488952,225.466052604831,0.13148665467751208,24,0.605814739688979,0.1345503718728871,0.8654496281271129,0.7829614604462475,0.3230899256254226,0.27273205768749875,0.1966024340770791,0.5488846491979905,0.3144016227180527,0.48899594320486817,0.6128706862715334,0.8208248816768087,0.39215686274509803
401468177,2022-10-21 23:30:00+00:00,10,21,2022,14,Heat,104,2,Celtics,111,Kaseya Center,0,2023,2,0.6585365853658537,4.829268292682927,0.5,1.0,0.6585365853658537,8.597560975609756,0.4,1.4,0,0,0,0.3414634146341463,0.3414634146341463,0.37926829268292683,0.2850609756097561,0.3439189189189189,0.3398648648648649,0.3418918918918919,215,220.5168918918919,19.835898397819445,225.47586649134675,0.1301712076577799,7,0.6601351351351351,0.6790540540540541,0.32094594594594594,0.38175675675675674,0.21418918918918917,0.3379517439737035,0.1512837837837838,0.5418545360097131,0.2841891891891892,0.5645270270270271,0.3039093742804848,0.15405405405405406,0.37567567567567567
401468179,2022-10-22 00:00:00+00:00,10,22,2022,10,Rockets,122,29,Grizzlies,129,Toyota Center (Houston),0,2023,2,0.2682926829268293,-7.5,0.3,0.1,0.6951219512195121,7.524390243902439,0.5,2.0,0,0,0,0.7317073170731707,0.30487804878048785,0.6875,0.311890243902439,0.8105192178017532,0.2744436952124073,0.5424814565070802,251,220.49898853674983,19.82063205643561,225.45414655085872,0.5641988556334749,7,0.7255563047875927,0.6790289952798382,0.3209710047201618,0.9345920431557654,0.21419420094403235,0.3636537558274516,0.18137221847606205,0.7968813379964572,0.304248145650708,0.51437963587323,0.47902624516774406,0.5785569790964261,0.839514497639919
401468180,2022-10-22 00:00:00+00:00,10,22,2022,16,Timberwolves,126,26,Jazz,132,Target Center,0,2023,2,0.6097560975609756,3.3292682926829267,0.6,1.1,0.5487804878048781,4.182926829268292,0.3,-5.5,0,0,0,0.3902439024390244,0.4512195121951219,0.4167682926829268,0.39542682926829265,0.3335579514824798,0.6185983827493261,0.47607816711590295,258,220.51954177897574,19.829761535153978,225.47698216276422,0.7394557828420365,6,0.6664420485175202,0.7459568733153639,0.25404312668463613,0.9690026954177897,0.20080862533692723,0.34622650591030285,0.17141172506738545,0.8310215321882812,0.2976078167115903,0.5309804582210242,0.45514481495543546,0.5215633423180593,0.8692722371967655
401468181,2022-10-22 02:00:00+00:00,10,22,2022,9,Warriors,123,7,Nuggets,128,Chase Center,0,2023,2,0.6097560975609756,3.597560975609756,0.7,7.2,0.5487804878048781,1.0,0.4,-5.4,0,0,0,0.3902439024390244,0.4512195121951219,0.4100609756097561,0.475,0.19393939393939394,0.6074074074074074,0.4006734006734007,251,220.54478114478115,19.846925526803663,225.50651252648208,0.5617550814129753,5,0.806060606060606,0.7993265993265993,0.20067340067340067,0.9333333333333333,0.19013468013468013,0.40738679726558513,0.1601010101010101,0.8545417998644405,0.2900673400673401,0.5498316498316498,0.36844927245510695,0.2942760942760943,0.8875420875420875
401468182,2022-10-22 02:00:00+00:00,10,22,2022,22,Trail Blazers,113,21,Suns,111,Moda Center,0,2023,2,0.3170731707317073,-9.487804878048781,0.2,-14.5,0.7073170731707317,5.7317073170731705,0.3,-5.6,0,0,0,0.6829268292682926,0.29268292682926833,0.7371951219512195,0.3567073170731707,0.9367429340511441,0.5154777927321669,0.7261103633916555,224,220.56527590847915,19.85596566652164,225.52926732510957,0.0029614944377915897,2,0.4845222072678331,0.9643337819650067,0.03566621803499326,0.5679676985195155,0.15713324360699865,0.2884805062594082,0.20891655450874833,0.6691995262311734,0.32261103633916555,0.4684724091520861,0.35228769202509364,0.253028263795424,0.6628532974427994
401468183,2022-10-22 22:00:00+00:00,10,22,2022,20,76ers,105,24,Spurs,114,Xfinity Mobile Arena,0,2023,2,0.6219512195121951,2.5609756097560976,0.6,1.4,0.4146341463414634,-0.9024390243902439,0.2,-10.4,0,0,0,0.3780487804878049,0.5853658536585367,0.4359756097560975,0.5225609756097561,0.33355749831876264,0.83591123066577,0.5847343644922663,219,220.56758574310692,19.849483376945628,225.52995658734332,0.05267383360693012,9,0.6664425016812374,0.5817081371889711,0.4182918628110289,0.45595158036314726,0.23365837256220578,0.3319954784098366,0.18771015467383995,0.5468851547240147,0.30847343644922665,0.5038164088769334,0.43351810947911695,0.4653665097511769,0.3846671149966375
401468185,2022-10-22 23:00:00+00:00,10,22,2022,19,Magic,120,2,Celtics,126,Kia Center,0,2023,2,0.3048780487804878,-7.134146341463414,0.6,-1.6,0.6585365853658537,8.597560975609756,0.5,4.0,0,0,0,0.6951219512195121,0.3414634146341463,0.6783536585365854,0.2850609756097561,0.6841397849462365,0.24731182795698925,0.4657258064516129,246,220.5665322580645,19.84284952844496,225.52724464017575,0.4127170748431276,6,0.7526881720430108,0.7452956989247311,0.25470430107526887,0.8971774193548387,0.20094086021505378,0.3806270956179905,0.16985887096774194,0.8103333275833988,0.2965725806451613,0.5335685483870967,0.3941386107280743,0.3595430107526882,0.8514784946236559
401468184,2022-10-22 23:00:00+00:00,10,22,2022,11,Pacers,124,8,Pistons,115,Gainbridge Fieldhouse,0,2023,2,0.3170731707317073,-3.1707317073170733,0.2,-3.5,0.2804878048780488,-7.865853658536586,0.2,-13.4,0,0,0,0.6829268292682926,0.7195121951219512,0.5792682926829269,0.6966463414634146,0.8253861652115514,0.9241101410342512,0.8747481531229013,239,220.5836131631968,19.84712812303023,225.54539519395433,0.20529339928941437,9,0.1746138347884486,0.5815983881799865,0.41840161182001345,0.8253861652115514,0.23368032236400268,0.14353697655653436,0.2312122229684352,0.6383209168161581,0.3374748153122901,0.43131296171927463,0.5659565665676797,0.7615849563465413,0.6091336467427804
401468188,2022-10-23 00:00:00+00:00,10,23,2022,15,Bucks,125,10,Rockets,105,Fiserv Forum,0,2023,2,0.5975609756097561,2.573170731707317,0.2,-10.1,0.2682926829268293,-7.463414634146342,0.3,-0.1,0,0,0,0.4024390243902439,0.7317073170731707,0.43567073170731707,0.6865853658536586,0.7250167672702884,0.818242790073776,0.7716297786720322,230,220.5962441314554,19.839539853249683,225.5561290947678,0.024773863249178296,20,0.2749832327297116,0.19584171696847752,0.8041582830315225,0.6827632461435278,0.3108316566063045,0.16367170382005874,0.21574446680080483,0.47631703273642123,0.3271629778672032,0.45709255533199195,0.6211418697739187,0.8316566063044937,0.25888665325285043
401468186,2022-10-23 00:00:00+00:00,10,23,2022,14,Heat,112,28,Raptors,109,Kaseya Center,0,2023,2,0.6585365853658537,4.926829268292683,0.5,2.3,0.573170731707317,1.5,0.6,-0.5,0,0,0,0.3414634146341463,0.426829268292683,0.37682926829268293,0.4625,0.32416107382550335,0.4080536912751678,0.3661073825503356,221,220.5959731543624,19.846198009842784,225.5575226568231,0.026023154142710836,3,0.6758389261744966,0.9208053691275168,0.07919463087248324,0.5046979865771812,0.16583892617449664,0.36529536957794695,0.15491610738255035,0.6850819163173314,0.2866107382550336,0.5584731543624161,0.2311905821300558,0.05503355704697987,0.6906040268456376
401468187,2022-10-23 00:00:00+00:00,10,23,2022,4,Bulls,96,5,Cavaliers,128,United Center,0,2023,2,0.524390243902439,-1.524390243902439,0.5,-0.6,0.5121951219512195,1.8658536585365855,0.2,-3.1,0,0,0,0.47560975609756095,0.4878048780487805,0.538109756097561,0.4533536585365854,0.5382037533512064,0.6816353887399463,0.6099195710455764,224,220.60254691689008,19.83437981427313,225.56114187045836,0.0030927516528165278,32,0.4617962466487936,0.04825737265415549,0.9517426273458445,0.5670241286863271,0.34034852546916894,0.21827743497042315,0.19148793565683647,0.41797489734197923,0.3109919571045576,0.49752010723860596,0.6000237773611347,0.8056300268096515,0.15884718498659517
401468189,2022-10-23 00:30:00+00:00,10,23,2022,6,Mavericks,137,29,Grizzlies,96,American Airlines Center,0,2023,2,0.6341463414634146,4.024390243902439,0.4,-0.1,0.7073170731707317,8.0,0.6,5.7,0,0,0,0.36585365853658536,0.29268292682926833,0.39939024390243905,0.30000000000000004,0.449430676490288,0.1567314132618888,0.3030810448760884,233,220.60482250502344,19.827926748420442,225.56180419212853,0.06794552273865673,41,0.8432685867381112,0.013395847287340924,0.9866041527126591,0.7401205626255861,0.3473208305425318,0.34045983735664853,0.14546215673141327,0.5285254416420537,0.28030810448760884,0.5742297387809778,0.4604747914329592,0.5318151373074347,0.34963161419959815
401468190,2022-10-23 01:00:00+00:00,10,23,2022,7,Nuggets,122,25,Thunder,117,Ball Arena,0,2023,2,0.5487804878048781,0.9512195121951219,0.5,-2.9,0.34146341463414637,-5.7073170731707314,0.5,-0.1,0,0,0,0.4512195121951219,0.6585365853658536,0.47621951219512193,0.6426829268292683,0.5194109772423026,0.6753681392235609,0.5973895582329317,239,220.61311914323963,19.823879307548847,225.56908897012684,0.20507784010027164,5,0.48058902275769744,0.7991967871485943,0.20080321285140568,0.8253012048192772,0.19016064257028115,0.275583888431907,0.18960843373493974,0.7525565578497061,0.3097389558232932,0.500652610441767,0.40016570730968504,0.37349397590361444,0.7918340026773761
401468191,2022-10-23 02:00:00+00:00,10,23,2022,23,Kings,109,12,Clippers,111,Golden 1 Center,0,2023,2,0.3780487804878049,-4.073170731707317,0.6,6.3,0.5121951219512195,0.3048780487804878,0.6,10.2,0,0,0,0.6219512195121951,0.4878048780487805,0.6018292682926829,0.49237804878048785,0.5070234113712374,0.3083612040133779,0.4076923076923077,220,220.62541806020067,19.822948482891324,225.5811551809235,0.038860057214178956,2,0.6916387959866221,0.9645484949832775,0.03545150501672245,0.4782608695652174,0.15709030100334448,0.375785494569412,0.16115384615384615,0.694520308074936,0.2907692307692308,0.548076923076923,0.24001740008727754,0.06755852842809365,0.705685618729097
401468192,2022-10-23 19:30:00+00:00,10,23,2022,13,Lakers,104,22,Trail Blazers,106,crypto.com Arena,0,2023,2,0.35365853658536583,-4.560975609756097,0.3,-9.4,0.32926829268292684,-9.341463414634147,0.3,-13.9,0,0,0,0.6463414634146342,0.6707317073170731,0.6140243902439024,0.7335365853658536,0.8422459893048129,0.9037433155080213,0.8729946524064172,210,220.625,19.816324222358173,225.57908105558954,0.26584482709428225,2,0.15775401069518713,0.964572192513369,0.03542780748663099,0.28342245989304815,0.1570855614973262,0.15077801052360662,0.23094919786096257,0.36638416254148254,0.3372994652406417,0.43175133689839573,0.4502630383744207,0.5080213903743316,0.09157754010695188
401468193,2022-10-23 21:00:00+00:00,10,23,2022,1,Hawks,109,30,Hornets,126,State Farm Arena,0,2023,2,0.5609756097560976,2.2439024390243905,0.5,-1.2,0.47560975609756095,-1.0609756097560976,0.3,-7.1,0,0,0,0.4390243902439024,0.524390243902439,0.4439024390243903,0.5265243902439025,0.4756179024716099,0.7401469605878424,0.6078824315297261,235,220.61790247160988,19.8116033124868,225.57080329973158,0.10708236511225733,17,0.5243820975283902,0.25985303941215765,0.7401469605878424,0.7615230460921844,0.29802939211756846,0.2542474706705774,0.19118236472945893,0.5632997430358447,0.3107882431529726,0.49802939211756847,0.5532445511927915,0.7307949231796927,0.42351369405477624
401468194,2022-10-23 23:00:00+00:00,10,23,2022,5,Cavaliers,117,27,Wizards,107,Rocket Arena,0,2023,2,0.5121951219512195,2.2195121951219514,0.3,0.6,0.4024390243902439,-3.8780487804878048,0.4,-5.1,0,0,0,0.4878048780487805,0.5975609756097561,0.4445121951219513,0.5969512195121951,0.5914552736982643,0.7376502002670227,0.6645527369826435,224,220.6275033377837,19.808470804335244,225.57962103886751,0.0031745609016670118,10,0.40854472630173566,0.5246995994659546,0.47530040053404543,0.5660881174899867,0.24506008010680908,0.22970735346282806,0.1996829105473965,0.5179732744860466,0.31645527369826437,0.4838618157543391,0.47259691788138847,0.5614152202937249,0.33311081441922563
401468195,2022-10-23 23:00:00+00:00,10,23,2022,3,Pelicans,121,26,Jazz,122,Smoothie King Center,0,2023,2,0.5365853658536586,1.3780487804878048,0.7,4.4,0.5609756097560976,4.390243902439025,0.4,-4.3,0,0,0,0.46341463414634143,0.4390243902439024,0.4655487804878049,0.3902439024390244,0.2968645763842562,0.533689126084056,0.41527685123415614,243,220.6297531687792,19.802049647265285,225.58026558059552,0.32086159084231203,1,0.7031354236157439,1.0,0.0,0.8692461641094062,0.15,0.3838325550366911,0.16229152768512342,0.8945171319460916,0.29152768512341565,0.5461807871914609,0.27888935526274045,0.11007338225483655,0.9099399599733156
401468196,2022-10-24 00:00:00+00:00,10,24,2022,25,Thunder,106,16,Timberwolves,116,Paycom Center,0,2023,2,0.32926829268292684,-5.804878048780488,0.5,3.0,0.5975609756097561,3.1341463414634148,0.6,1.4,0,0,0,0.6707317073170731,0.4024390243902439,0.6451219512195122,0.4216463414634146,0.6533333333333333,0.338,0.4956666666666667,222,220.64466666666667,19.803868317977507,225.59563374616104,0.016347323053086393,10,0.6619999999999999,0.5246666666666666,0.4753333333333334,0.5206666666666667,0.24506666666666668,0.32537626666666664,0.17435,0.5566042606222222,0.29956666666666665,0.5260833333333333,0.4060061502187501,0.39,0.4106666666666667
401468197,2022-10-24 00:30:00+00:00,10,24,2022,9,Warriors,130,23,Kings,125,Chase Center,0,2023,2,0.5975609756097561,3.4878048780487805,0.7,8.3,0.3780487804878049,-4.024390243902439,0.5,5.6,0,0,0,0.4024390243902439,0.6219512195121951,0.4128048780487805,0.600609756097561,0.18520986009327114,0.5569620253164557,0.3710859427048634,255,220.64556962025316,19.797296836318765,225.59489382933285,0.6681498071051,5,0.8147901399067289,0.7981345769487008,0.20186542305129918,0.9600266489007329,0.19037308461025984,0.41080070537030394,0.1556628914057295,0.8658721493337638,0.28710859427048635,0.5572285143237841,0.3687430972501077,0.29447035309793473,0.8954030646235843
401468198,2022-10-24 02:00:00+00:00,10,24,2022,12,Clippers,95,21,Suns,112,crypto.com Arena,0,2023,2,0.5121951219512195,0.08536585365853659,0.6,10.0,0.6951219512195121,5.451219512195122,0.3,-4.9,0,0,0,0.4878048780487805,0.30487804878048785,0.49786585365853653,0.3637195121951219,0.30958721704394143,0.5159786950732357,0.41278295605858856,207,220.66844207723037,19.810543094301586,225.62107785080576,0.35709640223542294,17,0.6904127829560586,0.2596537949400799,0.7403462050599201,0.23768308921438083,0.298069241011984,0.31250406027648886,0.16191744340878828,0.3794938201579715,0.29127829560585883,0.546804260985353,0.49917839650352114,0.6171770972037284,0.10785619174434088
